       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 112.000000    1.907008    0.012120 -132.011719  -33.477180   98.534539   -1.271867 5298.391767   -8.163488    0.071106   -3.417463   -5.000000
 113.000000    1.922076    0.015069 -151.611328  -28.052520  123.558808    0.589979 1660.700758  -10.236724   -0.032984   -1.071152   -5.000000
 114.000000    1.932610    0.010533 -105.380859  -24.260535   81.120324    1.444443 -4028.985775   -6.720738   -0.080754    2.598696   -4.202796
 115.000000    1.942389    0.009780  -52.294922  -20.739780   31.555142    1.753048 -5068.079347   -2.614312   -0.098008    3.268911    0.556592
 116.000000    1.953938    0.011549    4.921875  -16.582155  -21.504030    1.504699 -4594.282185    1.781587   -0.084123    2.963312    4.660776
 117.000000    1.971079    0.017140   47.460938  -10.411695  -57.872632    0.512753 -2121.834774    4.794690   -0.028666    1.368583    5.000000
 118.000000    1.985376    0.014298   16.787109   -5.264550  -22.051659    0.197466 2505.379259    1.826958   -0.011040   -1.615970    0.199949
 119.000000    1.994749    0.009373  -27.861328   -1.890360   25.970968    0.440886 5123.643274   -2.151669   -0.024649   -3.304750   -5.000000
 120.000000    2.018888    0.024139  -42.714844    6.799680   49.514524    1.636117  975.332683   -4.102229   -0.091470   -0.629090   -4.822789
 121.000000    2.026927    0.008039  -24.960938    9.693870   34.654807    1.914721 -1848.357703   -2.871116   -0.107046    1.192191   -1.785972
 122.000000    2.035423    0.008495   24.345703   12.752115  -11.593588    1.816232 -5444.110078    0.960517   -0.101540    3.511451    4.370428
 123.000000    2.051316    0.015894   83.583984   18.473805  -65.110179    0.781398 -3367.182066    5.394313   -0.043686    2.171832    5.000000
 124.000000    2.072537    0.021221   30.937500   26.113200   -4.824300    0.679024 2840.920933    0.399688   -0.037962   -1.832394   -1.470668
 125.000000    2.098220    0.025683  -60.029297   35.359230   95.388527    3.128927 3901.849469   -7.902844   -0.174929   -2.516693   -5.000000
 126.000000    2.122932    0.024712  -17.314453   44.255520   61.569973    4.650439 -1368.511946   -5.101011   -0.259992    0.882690   -4.478313
 127.000000    2.142598    0.019666   96.064453   51.335265  -44.729188    3.770797 -5405.236875    3.705769   -0.210814    3.486378    5.000000
 128.000000    2.156324    0.013726  158.115234   56.276460 -101.838774    2.373004 -4160.825571    8.437241   -0.132668    2.683732    5.000000
 129.000000    2.177299    0.020975  148.974609   63.827520  -85.147089    0.587030  795.783181    7.054351   -0.032819   -0.513280    5.000000
 130.000000    2.190645    0.013346  101.953125   68.632185  -33.320940    0.142319 3883.187407    2.760607   -0.007957   -2.504656    0.247994
 131.000000    2.202515    0.011870   19.687500   72.905460   53.217960    0.774027 7290.427678   -4.409055   -0.043274   -4.702326   -5.000000
 132.000000    2.213126    0.010611  -15.292969   76.725525   92.018494    1.750462 3656.532792   -7.623640   -0.097863   -2.358464   -5.000000
 133.000000    2.230913    0.017786   -2.548828   83.128560   85.677388    3.274338 -356.518097   -7.098286   -0.183058    0.229954   -5.000000
 134.000000    2.241775    0.010863   36.826172   87.039135   50.212963    3.819787 -3264.786747   -4.160094   -0.213553    2.105787   -2.267859
 135.000000    2.250798    0.009022   92.109375   90.287100   -1.822275    3.803346 -5767.514651    0.150974   -0.212634    3.720047    3.658387
 136.000000    2.271557    0.020759  169.804688   97.760385  -72.044302    2.307770 -3382.706521    5.968798   -0.129020    2.181846    5.000000
 137.000000    2.280036    0.008480  166.464844  100.813080  -65.651764    1.751062  753.863061    5.439183   -0.097897   -0.486242    4.855045
 138.000000    2.301931    0.021894   96.064453  108.695025   12.630572    2.027599 3575.467786   -1.046430   -0.113357   -2.306177   -3.465964
 139.000000    2.311191    0.009261   36.738281  112.028820   75.290539    2.724830 6766.339054   -6.237746   -0.152337   -4.364289   -5.000000
 140.000000    2.332100    0.020909   -5.361328  119.556165  124.917493    5.336767 2373.440311  -10.349289   -0.298363   -1.530869   -5.000000
 141.000000    2.339558    0.007458    8.964844  122.241045  113.276201    6.181581 -1560.913365   -9.384820   -0.345594    1.006789   -5.000000
 142.000000    2.364528    0.024969  142.734375  131.229975  -11.504400    5.894324 -4997.370816    0.953128   -0.329534    3.223304    3.846898
 143.000000    2.371549    0.007022  176.220703  133.757805  -42.462898    5.596160 -4408.943372    3.518009   -0.312865    2.843768    5.000000
 144.000000    2.387952    0.016403  241.083984  139.662825 -101.421159    3.932566 -3594.394786    8.402642   -0.219858    2.318385    5.000000
 145.000000    2.397432    0.009479  218.320312  143.075430  -75.244883    3.219285 2761.368504    6.233963   -0.179981   -1.781083    4.272900
 146.000000    2.408258    0.010826  173.759766  146.972880  -26.786886    2.929284 4475.972463    2.219267   -0.163767   -2.887002   -0.831503
 147.000000    2.430193    0.021935   88.769531  154.869465   66.099934    4.379183 4234.647691   -5.476313   -0.244827   -2.731348   -5.000000
 148.000000    2.450862    0.020669   86.308594  162.310170   76.001576    5.950031  479.066338   -6.296655   -0.332648   -0.308998   -5.000000
 149.000000    2.469958    0.019097  176.220703  169.185015   -7.035688    5.815672 -4348.231067    0.582900   -0.325137    2.804609    3.062372
 150.000000    2.495289    0.025330  272.548828  178.303860  -94.244968    3.428435 -3442.907605    7.808101   -0.191674    2.220675    5.000000
 151.000000    2.514069    0.018781  229.570313  174.935100  -54.635213    2.402349 2109.070754    4.526473   -0.134308   -1.360351    3.031814
 152.000000    2.535296    0.021227  126.123047  167.293335   41.170288    3.276276 4513.352638   -3.410917   -0.183167   -2.911112   -5.000000
 153.000000    2.543177    0.007880   76.464844  164.456370   87.991526    3.969690 5941.436176   -7.290010   -0.221933   -3.832226   -5.000000
 154.000000    2.551845    0.008669   65.039062  161.335680   96.296618    4.804445  958.067930   -7.978078   -0.268602   -0.617954   -5.000000
 155.000000    2.568274    0.016428  104.853516  155.421510   50.567994    5.635189 -2783.535868   -4.189508   -0.315046    1.795381   -2.709174
 156.000000    2.575820    0.007547  128.935547  152.704620   23.769073    5.814572 -3550.976030   -1.969244   -0.325075    2.290380   -0.003940
 157.000000    2.583207    0.007387  178.330078  150.045465  -28.284613    5.605646 -7047.098137    2.343352   -0.313395    4.545378    5.000000
 158.000000    2.593276    0.010069  211.113281  146.420610  -64.692671    4.954253 -3615.841656    5.359723   -0.276977    2.332218    5.000000
 159.000000    2.608481    0.015205  199.072266  140.946780  -58.125486    4.070450  431.907208    4.815638   -0.227567   -0.278580    4.309492
 160.000000    2.630936    0.022454  108.896484  132.863175   23.966691    4.608609 3655.941122   -1.985616   -0.257654   -2.358082   -4.601352
 161.000000    2.648382    0.017447   35.244141  126.582300   91.338159    6.202175 3861.520688   -7.567275   -0.346745   -2.490681   -5.000000
 162.000000    2.669481    0.021099   82.792969  118.986690   36.193721    6.965823 -2613.614635   -2.998614   -0.389438    1.685781   -1.702270
 163.000000    2.676491    0.007009  106.875000  116.463285    9.588285    7.033032 -3795.648127   -0.794380   -0.393196    2.448193    1.260618
 164.000000    2.685678    0.009188  158.203125  113.155740  -45.047385    6.619153 -5946.658685    3.732131   -0.370057    3.835595    5.000000
 165.000000    2.711652    0.025974  177.539062  103.805130  -73.733933    4.703994 -1104.436717    6.108783   -0.262986    0.712362    5.000000
