       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 106.000000    1.806335    0.023578  -74.091797  -69.719400    4.372397    5.261587  941.523266   -0.362249   -0.294160   -0.607283   -1.263691
 107.000000    1.825167    0.018832  -81.210938  -62.939730   18.271208    5.605678  738.025880   -1.513751   -0.313397   -0.476027   -2.303175
 108.000000    1.839798    0.014631  -82.792969  -57.672690   25.120279    5.973204  468.131177   -2.081190   -0.333944   -0.301945   -2.717079
 109.000000    1.858161    0.018363  -72.509766  -51.062070   21.447696    6.367045 -200.000906   -1.776920   -0.355962    0.129001   -2.003882
 110.000000    1.869746    0.011585  -69.785156  -46.891500   22.893656    6.632266  124.814079   -1.896717   -0.370790   -0.080505   -2.348012
 111.000000    1.891472    0.021726  -55.986328  -39.069990   16.916338    6.999797 -275.117522   -1.401502   -0.391338    0.177451   -1.615389
 112.000000    1.903579    0.012107  -49.746094  -34.711590   15.034504    7.181815 -155.437890   -1.245594   -0.401514    0.100257   -1.546850
 113.000000    1.918521    0.014942  -44.384766  -29.332530   15.052236    7.406723    1.186743   -1.247063   -0.414088   -0.000765   -1.661916
 114.000000    1.929051    0.010530  -39.375000  -25.541700   13.833300    7.552389 -115.757468   -1.146075   -0.422231    0.074664   -1.493643
 115.000000    1.938768    0.009717  -30.410156  -22.043565    8.366592    7.633687 -562.589791   -0.693164   -0.426777    0.362870   -0.757070
 116.000000    1.950300    0.011532  -15.820312  -17.892000   -2.071687    7.609796 -905.147902    0.171637   -0.425441    0.583820    0.330017
 117.000000    1.967421    0.017121    9.931641  -11.728335  -21.659976    7.238949 -1144.089448    1.794507   -0.404708    0.737938    2.127737
 118.000000    1.981697    0.014276   13.535156   -6.588960  -20.124116    6.951657  107.583005    1.667263   -0.388646   -0.069391    1.209226
 119.000000    1.991309    0.009612    7.382812   -3.128610  -10.511422    6.850620 1000.063527    0.870861   -0.382998   -0.645041   -0.157178
 120.000000    2.015479    0.024170  -28.564453    5.572560   34.137013    7.675709 1847.273027   -2.828217   -0.429126   -1.191491   -4.448834
 121.000000    2.023494    0.008015  -35.156250    8.457825   43.614075    8.025259 1182.471030   -3.613383   -0.448668   -0.762694   -4.824745
 122.000000    2.031976    0.008482  -34.277344   11.511315   45.788659    8.413635  256.378820   -3.793545   -0.470381   -0.165364   -4.429290
