       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 223.000000    1.173377    0.005301  -60.380859  -62.415765   -2.034906    0.000000    0.000000    0.000000    0.000000    0.000000    0.437512
 224.000000    1.178629    0.005252  -61.435547  -64.306440   -2.870893    0.000000    0.000000    0.000000    0.000000    0.000000    0.658381
 225.000000    1.183900    0.005271  -63.105469  -66.203850   -3.098381    0.000000    0.000000    0.000000    0.000000    0.000000    0.490058
 226.000000    1.189129    0.005230  -65.742188  -68.086545   -2.344358    0.000000    0.000000    0.000000    0.000000    0.000000    0.298670
 227.000000    1.194364    0.005235  -68.115234  -69.971010   -1.855776    0.000000    0.000000    0.000000    0.000000    0.000000    0.382179
 228.000000    1.199604    0.005240  -70.400391  -71.857290   -1.456899    0.000000    0.000000    0.000000    0.000000    0.000000    0.367592
 229.000000    1.204838    0.005234  -71.718750  -73.741590   -2.022840    0.000000    0.000000    0.000000    0.000000    0.000000    0.594349
 230.000000    1.210078    0.005240  -73.388672  -75.627930   -2.239258    0.000000    0.000000    0.000000    0.000000    0.000000    0.477685
 231.000000    1.215324    0.005246  -76.201172  -77.516625   -1.315453    0.000000    0.000000    0.000000    0.000000    0.000000    0.234167
 232.000000    1.220556    0.005232  -78.398438  -79.400265   -1.001828    0.000000    0.000000    0.000000    0.000000    0.000000    0.407670
 233.000000    1.225801    0.005245  -79.453125  -81.288465   -1.835340    0.000000    0.000000    0.000000    0.000000    0.000000    0.638041
 234.000000    1.231040    0.005238  -80.332031  -83.174310   -2.842279    0.000000    0.000000    0.000000    0.000000    0.000000    0.659038
 235.000000    1.236276    0.005236  -81.562500  -85.059345   -3.496845    0.000000    0.000000    0.000000    0.000000    0.000000    0.606971
 236.000000    1.241515    0.005239  -83.759766  -86.945400   -3.185634    0.000000    0.000000    0.000000    0.000000    0.000000    0.408419
 237.000000    1.246760    0.005245  -87.011719  -88.833705   -1.821986    0.000000    0.000000    0.000000    0.000000    0.000000    0.186583
 238.000000    1.252003    0.005243  -89.033203  -90.721155   -1.687952    0.000000    0.000000    0.000000    0.000000    0.000000    0.491232
 239.000000    1.257248    0.005245  -90.263672  -92.609250   -2.345578    0.000000    0.000000    0.000000    0.000000    0.000000    0.610575
 240.000000    1.262492    0.005244  -91.406250  -94.497210   -3.090960    0.000000    0.000000    0.000000    0.000000    0.000000    0.630299
 241.000000    1.267737    0.005245  -94.306641  -96.385455   -2.078814    0.000000    0.000000    0.000000    0.000000    0.000000    0.223303
 242.000000    1.273040    0.005302  -97.294922  -98.294235   -0.999313    0.000000    0.000000    0.000000    0.000000    0.000000    0.265704
 243.000000    1.278286    0.005246  -99.404297 -100.182930   -0.778633    0.000000    0.000000    0.000000    0.000000    0.000000    0.427264
 244.000000    1.283532    0.005246 -100.634766 -102.071475   -1.436709    0.000000    0.000000    0.000000    0.000000    0.000000    0.597757
 245.000000    1.288780    0.005248 -101.601562 -103.960665   -2.359103    0.000000    0.000000    0.000000    0.000000    0.000000    0.648331
 246.000000    1.294016    0.005236 -102.744141 -105.845670   -3.101529    0.000000    0.000000    0.000000    0.000000    0.000000    0.628251
 247.000000    1.299257    0.005241 -105.029297 -107.732445   -2.703148    0.000000    0.000000    0.000000    0.000000    0.000000    0.382174
 248.000000    1.304507    0.005250 -107.666016 -109.622430   -1.956414    0.000000    0.000000    0.000000    0.000000    0.000000    0.341084
 249.000000    1.310131    0.005624 -110.126953 -111.646980   -1.520027    0.000000    0.000000    0.000000    0.000000    0.000000    0.400401
 250.000000    1.315457    0.005326 -111.796875 -113.564475   -1.767600    0.000000    0.000000    0.000000    0.000000    0.000000    0.539382
 251.000000    1.320711    0.005254 -112.412109 -115.455810   -3.043701    0.000000    0.000000    0.000000    0.000000    0.000000    0.770171
 252.000000    1.325970    0.005259 -114.785156 -117.349200   -2.564044    0.000000    0.000000    0.000000    0.000000    0.000000    0.333923
 253.000000    1.331226    0.005256 -117.773438 -119.241435   -1.467997    0.000000    0.000000    0.000000    0.000000    0.000000    0.268384
 254.000000    1.336508    0.005282 -120.673828 -121.142940   -0.469112    0.000000    0.000000    0.000000    0.000000    0.000000    0.267616
 255.000000    1.341759    0.005250 -122.431641 -123.033060   -0.601419    0.000000    0.000000    0.000000    0.000000    0.000000    0.508961
 256.000000    1.347025    0.005267 -123.486328 -124.929045   -1.442717    0.000000    0.000000    0.000000    0.000000    0.000000    0.632072
 257.000000    1.352269    0.005244 -124.365234 -126.816945   -2.451711    0.000000    0.000000    0.000000    0.000000    0.000000    0.676854
 258.000000    1.357504    0.005235 -126.562500 -128.701485   -2.138985    0.000000    0.000000    0.000000    0.000000    0.000000    0.380612
 259.000000    1.362811    0.005306 -129.111328 -130.611810   -1.500482    0.000000    0.000000    0.000000    0.000000    0.000000    0.359676
 260.000000    1.368043    0.005232 -131.484375 -132.495330   -1.010955    0.000000    0.000000    0.000000    0.000000    0.000000    0.378326
 261.000000    1.373293    0.005250 -133.593750 -134.385480   -0.791730    0.000000    0.000000    0.000000    0.000000    0.000000    0.422784
 262.000000    1.378527    0.005234 -135.351562 -136.269690   -0.918128    0.000000    0.000000    0.000000    0.000000    0.000000    0.489681
 263.000000    1.383773    0.005246 -136.933594 -138.158115   -1.224521    0.000000    0.000000    0.000000    0.000000    0.000000    0.523589
 264.000000    1.389030    0.005257 -138.691406 -140.050635   -1.359229    0.000000    0.000000    0.000000    0.000000    0.000000    0.485670
 265.000000    1.394279    0.005249 -141.240234 -141.940350   -0.700116    0.000000    0.000000    0.000000    0.000000    0.000000    0.305248
 266.000000    1.399505    0.005226 -143.525391 -143.821845   -0.296454    0.000000    0.000000    0.000000    0.000000    0.000000    0.386202
 267.000000    1.404755    0.005250 -144.580078 -145.711935   -1.131857    0.000000    0.000000    0.000000    0.000000    0.000000    0.657062
 268.000000    1.409983    0.005228 -145.283203 -147.593850   -2.310647    0.000000    0.000000    0.000000    0.000000    0.000000    0.709975
 269.000000    1.415235    0.005252 -147.304688 -149.484600   -2.179913    0.000000    0.000000    0.000000    0.000000    0.000000    0.421085
 270.000000    1.420477    0.005242 -150.029297 -151.371615   -1.342318    0.000000    0.000000    0.000000    0.000000    0.000000    0.311529
 271.000000    1.425729    0.005252 -152.929688 -153.262380   -0.332692    0.000000    0.000000    0.000000    0.000000    0.000000    0.264462
 272.000000    1.430972    0.005243 -154.160156 -155.150025   -0.989869    0.000000    0.000000    0.000000    0.000000    0.000000    0.647913
 273.000000    1.436230    0.005258 -155.302734 -157.042725   -1.739991    0.000000    0.000000    0.000000    0.000000    0.000000    0.606059
 274.000000    1.441470    0.005241 -157.148438 -158.929365   -1.780927    0.000000    0.000000    0.000000    0.000000    0.000000    0.470646
 275.000000    1.446716    0.005246 -160.136719 -160.817850   -0.681131    0.000000    0.000000    0.000000    0.000000    0.000000    0.224537
 276.000000    1.451960    0.005244 -162.861328 -162.705600    0.155728    0.000000    0.000000    0.000000    0.000000    0.000000    0.306243
 277.000000    1.457214    0.005254 -164.531250 -164.596890   -0.065640    0.000000    0.000000    0.000000    0.000000    0.000000    0.515948
 278.000000    1.462508    0.005294 -165.585938 -166.502850   -0.916913    0.000000    0.000000    0.000000    0.000000    0.000000    0.630010
 279.000000    1.467759    0.005251 -166.464844 -168.393315   -1.928471    0.000000    0.000000    0.000000    0.000000    0.000000    0.675121
 280.000000    1.473006    0.005247 -168.222656 -170.282130   -2.059474    0.000000    0.000000    0.000000    0.000000    0.000000    0.487063
 281.000000    1.478255    0.005249 -170.683594 -172.171650   -1.488056    0.000000    0.000000    0.000000    0.000000    0.000000    0.364659
 282.000000    1.483500    0.005246 -173.056641 -174.060180   -1.003539    0.000000    0.000000    0.000000    0.000000    0.000000    0.394344
 283.000000    1.488750    0.005250 -175.253906 -175.950150   -0.696244    0.000000    0.000000    0.000000    0.000000    0.000000    0.413502
 284.000000    1.493997    0.005247 -177.099609 -177.838935   -0.739326    0.000000    0.000000    0.000000    0.000000    0.000000    0.484146
 285.000000    1.499223    0.005226 -178.242188 -179.720445   -1.478257    0.000000    0.000000    0.000000    0.000000    0.000000    0.640818
 286.000000    1.504473    0.005250 -180.878906 -178.389645    2.489261    0.000000    0.000000    0.000000    0.000000    0.000000   -0.524901
 287.000000    1.509773    0.005300 -183.515625 -176.481660    7.033965    0.000000    0.000000    0.000000    0.000000    0.000000   -0.543463
 288.000000    1.515022    0.005249 -183.955078 -174.592140    9.362938    0.000000    0.000000    0.000000    0.000000    0.000000   -0.168742
 289.000000    1.520254    0.005232 -183.515625 -172.708650   10.806975    0.000000    0.000000    0.000000    0.000000    0.000000   -0.132229
 290.000000    1.525503    0.005249 -182.900391 -170.818950   12.081441    0.000000    0.000000    0.000000    0.000000    0.000000   -0.160175
 291.000000    1.530792    0.005289 -182.197266 -168.914940   13.282326    0.000000    0.000000    0.000000    0.000000    0.000000   -0.191101
 292.000000    1.536042    0.005251 -181.582031 -167.024700   14.557331    0.000000    0.000000    0.000000    0.000000    0.000000   -0.255689
 293.000000    1.541285    0.005243 -180.966797 -165.137340   15.829457    0.000000    0.000000    0.000000    0.000000    0.000000   -0.297049
 294.000000    1.546535    0.005250 -180.439453 -163.247310   17.192143    0.000000    0.000000    0.000000    0.000000    0.000000   -0.367564
 295.000000    1.551782    0.005247 -180.000000 -161.358465   18.641535    0.000000    0.000000    0.000000    0.000000    0.000000   -0.434572
 296.000000    1.557035    0.005253 -179.560547 -159.467460   20.093087    0.000000    0.000000    0.000000    0.000000    0.000000   -0.485799
 297.000000    1.562281    0.005246 -179.033203 -157.578960   21.454243    0.000000    0.000000    0.000000    0.000000    0.000000   -0.518995
 298.000000    1.567535    0.005254 -178.593750 -155.687445   22.906305    0.000000    0.000000    0.000000    0.000000    0.000000   -0.598521
 299.000000    1.572779    0.005244 -178.330078 -153.799605   24.530473    0.000000    0.000000    0.000000    0.000000    0.000000   -0.691502
 300.000000    1.578029    0.005250 -178.154297 -151.909440   26.244857    0.000000    0.000000    0.000000    0.000000    0.000000   -0.768686
 301.000000    1.583273    0.005244 -178.066406 -150.021750   28.044656    0.000000    0.000000    0.000000    0.000000    0.000000   -0.852891
 302.000000    1.588524    0.005251 -177.978516 -148.131510   29.847006    0.000000    0.000000    0.000000    0.000000    0.000000   -0.919441
 303.000000    1.593768    0.005244 -177.275391 -146.243595   31.031796    0.000000    0.000000    0.000000    0.000000    0.000000   -0.838888
 304.000000    1.599034    0.005267 -175.957031 -144.347610   31.609421    0.000000    0.000000    0.000000    0.000000    0.000000   -0.773071
 305.000000    1.604282    0.005247 -173.847656 -142.458570   31.389086    0.000000    0.000000    0.000000    0.000000    0.000000   -0.634536
 306.000000    1.609512    0.005230 -170.419922 -140.575665   29.844257    0.000000    0.000000    0.000000    0.000000    0.000000   -0.353562
 307.000000    1.614818    0.005306 -166.816406 -138.665445   28.150961    0.000000    0.000000    0.000000    0.000000    0.000000   -0.344694
 308.000000    1.620058    0.005240 -164.794922 -136.779225   28.015697    0.000000    0.000000    0.000000    0.000000    0.000000   -0.685060
 309.000000    1.625306    0.005248 -162.949219 -134.889855   28.059364    0.000000    0.000000    0.000000    0.000000    0.000000   -0.662502
 310.000000    1.630541    0.005235 -159.785156 -133.005360   26.779796    0.000000    0.000000    0.000000    0.000000    0.000000   -0.362330
 311.000000    1.635789    0.005248 -155.654297 -131.116125   24.538172    0.000000    0.000000    0.000000    0.000000    0.000000   -0.165776
