       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 120.000000    2.017517    0.024256  -17.050781    9.900467   26.951248    5.505691 1474.755527   -2.232884   -0.307807   -0.951217   -3.491908
 121.000000    2.025787    0.008270  -19.863281   14.566237   34.429518    5.790432  904.237454   -2.852451   -0.323726   -0.583233   -3.759410
 122.000000    2.034462    0.008675  -12.128906   19.449941   31.578847    6.064390 -328.593344   -2.616276   -0.339042    0.211943   -2.743375
 123.000000    2.050769    0.016306   33.134766   28.587441   -4.547325    5.990240 -2215.468824    0.376741   -0.334896    1.428977    1.470822
 124.000000    2.072072    0.021303   86.220703   40.408230  -45.812473    5.014297 -1937.058056    3.795518   -0.280334    1.249402    4.764586
 125.000000    2.097908    0.025837  112.939453   54.496902  -58.442551    3.504341 -488.844747    4.841907   -0.195917    0.315305    4.961295
 126.000000    2.122641    0.024732  120.234375   67.648436  -52.585939    2.203773  236.800593    4.356692   -0.123206   -0.152736    4.080750
 127.000000    2.142336    0.019696  119.531250   77.833560  -41.697690    1.382507  552.823425    3.454612   -0.077292   -0.356571    3.020749
 128.000000    2.155977    0.013641  119.003906   84.715378  -34.288528    0.914775  543.150543    2.840770   -0.051142   -0.350332    2.439296
 129.000000    2.176943    0.020965  106.962891   94.984634  -11.978257    0.663646 1064.150593    0.992387   -0.037102   -0.686377    0.268907
 130.000000    2.190485    0.013542  104.062500  101.401688   -2.660812    0.627613  688.025659    0.220446   -0.035088   -0.443777   -0.258419
 131.000000    2.202396    0.011911  105.644531  106.894385    1.249854    0.642500  328.327367   -0.103549   -0.035920   -0.211771   -0.351241
 132.000000    2.213059    0.010663  108.544922  111.684835    3.139914    0.675980  177.256103   -0.260139   -0.037792   -0.114330   -0.412261
 133.000000    2.230799    0.017740  117.509766  119.374555    1.864790    0.709062  -71.878291   -0.154496   -0.039642    0.046361   -0.147776
 134.000000    2.241713    0.010915  120.498047  123.923033    3.424986    0.746445  142.943302   -0.283757   -0.041731   -0.092198   -0.417687
 135.000000    2.250731    0.009018  120.585938  127.571365    6.985428    0.809439  394.816793   -0.578736   -0.045253   -0.254657   -0.878646
 136.000000    2.271357    0.020626  120.761719  135.526310   14.764591    1.113970  377.157840   -1.223232   -0.062279   -0.243267   -1.528777
 137.000000    2.279823    0.008466  121.025391  138.628712   17.603322    1.263003  335.301308   -1.458418   -0.070611   -0.216269   -1.745298
