       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
3658.000000   20.720620    0.005241  117.773438  100.576634  -17.196803    0.000000    0.000000    0.000000    0.000000    0.000000    0.313637
3659.000000   20.725869    0.005249  115.136719   98.687144  -16.449575    0.000000    0.000000    0.000000    0.000000    0.000000    0.402866
3660.000000   20.731108    0.005239  112.851562   96.801014  -16.050548    0.000000    0.000000    0.000000    0.000000    0.000000    0.450390
3661.000000   20.736359    0.005251  111.796875   94.910774  -16.886101    0.000000    0.000000    0.000000    0.000000    0.000000    0.738470
3662.000000   20.741661    0.005302  111.005859   93.002069  -18.003790    0.000000    0.000000    0.000000    0.000000    0.000000    0.782593
3663.000000   20.746923    0.005263  108.369141   91.107554  -17.261587    0.000000    0.000000    0.000000    0.000000    0.000000    0.368381
3664.000000   20.752162    0.005238  104.501953   89.221724  -15.280229    0.000000    0.000000    0.000000    0.000000    0.000000    0.144297
3665.000000   20.757398    0.005236  102.041016   87.336719  -14.704296    0.000000    0.000000    0.000000    0.000000    0.000000    0.478414
3666.000000   20.762640    0.005242  100.546875   85.449674  -15.097201    0.000000    0.000000    0.000000    0.000000    0.000000    0.626410
3667.000000   20.767884    0.005244   98.876953   83.561699  -15.315254    0.000000    0.000000    0.000000    0.000000    0.000000    0.573265
3668.000000   20.773129    0.005245   95.800781   81.673529  -14.127252    0.000000    0.000000    0.000000    0.000000    0.000000    0.258081
3669.000000   20.778359    0.005230   92.988281   79.790894  -13.197387    0.000000    0.000000    0.000000    0.000000    0.000000    0.360308
3670.000000   20.783610    0.005251   90.527344   77.900369  -12.626975    0.000000    0.000000    0.000000    0.000000    0.000000    0.398591
3671.000000   20.788839    0.005229   89.033203   76.018004  -13.015199    0.000000    0.000000    0.000000    0.000000    0.000000    0.612318
3672.000000   20.794089    0.005250   88.154297   74.127929  -14.026368    0.000000    0.000000    0.000000    0.000000    0.000000    0.738439
3673.000000   20.799329    0.005240   85.429688   72.241499  -13.188188    0.000000    0.000000    0.000000    0.000000    0.000000    0.301000
3674.000000   20.804577    0.005248   82.792969   70.352159  -12.440810    0.000000    0.000000    0.000000    0.000000    0.000000    0.403218
3675.000000   20.809818    0.005240   80.419922   68.465624  -11.954298    0.000000    0.000000    0.000000    0.000000    0.000000    0.423586
3676.000000   20.815068    0.005250   78.310547   66.575594  -11.734953    0.000000    0.000000    0.000000    0.000000    0.000000    0.474142
3677.000000   20.820299    0.005231   76.552734   64.692329  -11.860405    0.000000    0.000000    0.000000    0.000000    0.000000    0.546562
3678.000000   20.825546    0.005247   74.267578   62.803394  -11.464184    0.000000    0.000000    0.000000    0.000000    0.000000    0.413719
3679.000000   20.830790    0.005244   71.894531   60.915554  -10.978977    0.000000    0.000000    0.000000    0.000000    0.000000    0.415673
3680.000000   20.836161    0.005371   69.609375   58.982099  -10.627276    0.000000    0.000000    0.000000    0.000000    0.000000    0.437085
3681.000000   20.841407    0.005247   67.675781   57.093329  -10.582452    0.000000    0.000000    0.000000    0.000000    0.000000    0.501339
3682.000000   20.846659    0.005251   65.917969   55.202804  -10.715164    0.000000    0.000000    0.000000    0.000000    0.000000    0.535181
3683.000000   20.851905    0.005246   63.457031   53.314184  -10.142847    0.000000    0.000000    0.000000    0.000000    0.000000    0.365812
3684.000000   20.857154    0.005249   60.820312   51.424499   -9.395813    0.000000    0.000000    0.000000    0.000000    0.000000    0.347796
3685.000000   20.862399    0.005244   58.535156   49.536539   -8.998617    0.000000    0.000000    0.000000    0.000000    0.000000    0.416270
3686.000000   20.867646    0.005248   57.304688   47.647364   -9.657323    0.000000    0.000000    0.000000    0.000000    0.000000    0.650944
3687.000000   20.872892    0.005245   55.195312   45.759029   -9.436283    0.000000    0.000000    0.000000    0.000000    0.000000    0.410477
3688.000000   20.878194    0.005303   51.855469   43.850084   -8.005385    0.000000    0.000000    0.000000    0.000000    0.000000    0.167218
3689.000000   20.883443    0.005248   50.097656   41.960639   -8.137017    0.000000    0.000000    0.000000    0.000000    0.000000    0.560305
3690.000000   20.888664    0.005221   48.867188   40.081079   -8.786108    0.000000    0.000000    0.000000    0.000000    0.000000    0.605619
3691.000000   20.893909    0.005246   47.812500   38.192639   -9.619861    0.000000    0.000000    0.000000    0.000000    0.000000    0.670438
3692.000000   20.899149    0.005240   46.230469   36.306239   -9.924230    0.000000    0.000000    0.000000    0.000000    0.000000    0.562511
3693.000000   20.904449    0.005299   43.681641   34.398539   -9.283101    0.000000    0.000000    0.000000    0.000000    0.000000    0.373156
3694.000000   20.909690    0.005242   40.253906   32.511554   -7.742352    0.000000    0.000000    0.000000    0.000000    0.000000    0.178397
3695.000000   20.914940    0.005250   38.496094   30.621434   -7.874660    0.000000    0.000000    0.000000    0.000000    0.000000    0.583011
3696.000000   20.920180    0.005240   37.177734   28.735139   -8.442595    0.000000    0.000000    0.000000    0.000000    0.000000    0.605348
3697.000000   20.925430    0.005249   35.156250   26.845379   -8.310871    0.000000    0.000000    0.000000    0.000000    0.000000    0.454792
3698.000000   20.930662    0.005233   32.255859   24.961529   -7.294330    0.000000    0.000000    0.000000    0.000000    0.000000    0.272993
3699.000000   20.935913    0.005251   29.619141   23.071259   -6.547881    0.000000    0.000000    0.000000    0.000000    0.000000    0.348815
3700.000000   20.941149    0.005235   27.685547   21.186524   -6.499023    0.000000    0.000000    0.000000    0.000000    0.000000    0.478968
3701.000000   20.946399    0.005250   26.542969   19.296419   -7.246550    0.000000    0.000000    0.000000    0.000000    0.000000    0.646739
3702.000000   20.951640    0.005241   25.751953   17.409494   -8.342459    0.000000    0.000000    0.000000    0.000000    0.000000    0.725776
3703.000000   20.956891    0.005250   23.466797   15.519344   -7.947453    0.000000    0.000000    0.000000    0.000000    0.000000    0.386990
3704.000000   20.962134    0.005244   20.830078   13.631594   -7.198484    0.000000    0.000000    0.000000    0.000000    0.000000    0.369824
3705.000000   20.967384    0.005250   18.544922   11.741714   -6.803208    0.000000    0.000000    0.000000    0.000000    0.000000    0.437537
3706.000000   20.972630    0.005246   16.523438    9.853124   -6.670313    0.000000    0.000000    0.000000    0.000000    0.000000    0.475853
3707.000000   20.977874    0.005243   14.853516    7.965539   -6.887976    0.000000    0.000000    0.000000    0.000000    0.000000    0.552480
3708.000000   20.983116    0.005243   12.656250    6.078209   -6.578041    0.000000    0.000000    0.000000    0.000000    0.000000    0.417389
3709.000000   20.988346    0.005230    9.667969    4.195409   -5.472560    0.000000    0.000000    0.000000    0.000000    0.000000    0.246119
3710.000000   20.993651    0.005305    7.207031    2.285699   -4.921332    0.000000    0.000000    0.000000    0.000000    0.000000    0.384844
3711.000000   20.998881    0.005230    5.800781    0.403019   -5.397762    0.000000    0.000000    0.000000    0.000000    0.000000    0.587662
3712.000000   21.004129    0.005249    4.658203   -1.486606   -6.144809    0.000000    0.000000    0.000000    0.000000    0.000000    0.628001
3713.000000   21.009361    0.005232    3.339844   -3.369946   -6.709790    0.000000    0.000000    0.000000    0.000000    0.000000    0.605724
3714.000000   21.014606    0.005245    0.791016   -5.258251   -6.049266    0.000000    0.000000    0.000000    0.000000    0.000000    0.335054
3715.000000   21.019844    0.005238   -1.669922   -7.143901   -5.473979    0.000000    0.000000    0.000000    0.000000    0.000000    0.398759
3716.000000   21.025091    0.005247   -4.482422   -9.032791   -4.550369    0.000000    0.000000    0.000000    0.000000    0.000000    0.280206
3717.000000   21.030331    0.005240   -5.625000  -10.919311   -5.294311    0.000000    0.000000    0.000000    0.000000    0.000000    0.686587
3718.000000   21.035582    0.005251   -7.031250  -12.809611   -5.778361    0.000000    0.000000    0.000000    0.000000    0.000000    0.558634
3719.000000   21.040814    0.005232   -9.931641  -14.693041   -4.761400    0.000000    0.000000    0.000000    0.000000    0.000000    0.241353
3720.000000   21.046065    0.005251  -12.480469  -16.583386   -4.102917    0.000000    0.000000    0.000000    0.000000    0.000000    0.369021
3721.000000   21.051306    0.005241  -14.853516  -18.470056   -3.616540    0.000000    0.000000    0.000000    0.000000    0.000000    0.359458
3722.000000   21.056554    0.005248  -15.820312  -20.359426   -4.539113    0.000000    0.000000    0.000000    0.000000    0.000000    0.692413
3723.000000   21.061793    0.005239  -16.523438  -22.245481   -5.722043    0.000000    0.000000    0.000000    0.000000    0.000000    0.715828
3724.000000   21.067042    0.005249  -18.369141  -24.135016   -5.765875    0.000000    0.000000    0.000000    0.000000    0.000000    0.478162
3725.000000   21.072433    0.005391  -21.005859  -26.075896   -5.070036    0.000000    0.000000    0.000000    0.000000    0.000000    0.357397
3726.000000   21.077681    0.005248  -24.257812  -27.965266   -3.707453    0.000000    0.000000    0.000000    0.000000    0.000000    0.199024
3727.000000   21.082914    0.005232  -25.664062  -29.848861   -4.184798    0.000000    0.000000    0.000000    0.000000    0.000000    0.640170
3728.000000   21.088207    0.005293  -26.806641  -31.754476   -4.947835    0.000000    0.000000    0.000000    0.000000    0.000000    0.627553
3729.000000   21.093442    0.005235  -28.740234  -33.639001   -4.898766    0.000000    0.000000    0.000000    0.000000    0.000000    0.462550
3730.000000   21.098673    0.005231  -31.728516  -35.522281   -3.793765    0.000000    0.000000    0.000000    0.000000    0.000000    0.242912
3731.000000   21.103918    0.005245  -34.365234  -37.410436   -3.045201    0.000000    0.000000    0.000000    0.000000    0.000000    0.343248
3732.000000   21.109150    0.005232  -36.386719  -39.294001   -2.907282    0.000000    0.000000    0.000000    0.000000    0.000000    0.443895
3733.000000   21.114396    0.005246  -37.441406  -41.182591   -3.741185    0.000000    0.000000    0.000000    0.000000    0.000000    0.656055
3734.000000   21.119635    0.005238  -38.320312  -43.068436   -4.748123    0.000000    0.000000    0.000000    0.000000    0.000000    0.682489
3735.000000   21.124870    0.005235  -40.253906  -44.953156   -4.699249    0.000000    0.000000    0.000000    0.000000    0.000000    0.457379
3736.000000   21.130112    0.005242  -42.714844  -46.840381   -4.125537    0.000000    0.000000    0.000000    0.000000    0.000000    0.382342
3737.000000   21.135359    0.005247  -45.087891  -48.729166   -3.641275    0.000000    0.000000    0.000000    0.000000    0.000000    0.403183
3738.000000   21.140599    0.005241  -47.109375  -50.615746   -3.506371    0.000000    0.000000    0.000000    0.000000    0.000000    0.468489
3739.000000   21.145845    0.005246  -48.867188  -52.504171   -3.636983    0.000000    0.000000    0.000000    0.000000    0.000000    0.515723
3740.000000   21.151090    0.005245  -50.361328  -54.392536   -4.031208    0.000000    0.000000    0.000000    0.000000    0.000000    0.576746
3741.000000   21.156336    0.005246  -53.437500  -56.281036   -2.843536    0.000000    0.000000    0.000000    0.000000    0.000000    0.190740
3742.000000   21.161633    0.005296  -56.162109  -58.187776   -2.025667    0.000000    0.000000    0.000000    0.000000    0.000000    0.329674
3743.000000   21.166882    0.005249  -58.183594  -60.077401   -1.893807    0.000000    0.000000    0.000000    0.000000    0.000000    0.436544
3744.000000   21.172123    0.005241  -59.062500  -61.964236   -2.901736    0.000000    0.000000    0.000000    0.000000    0.000000    0.688120
3745.000000   21.177369    0.005246  -60.029297  -63.852751   -3.823454    0.000000    0.000000    0.000000    0.000000    0.000000    0.647506
3746.000000   21.182609    0.005240  -62.490234  -65.739271   -3.249037    0.000000    0.000000    0.000000    0.000000    0.000000    0.326030
3747.000000   21.187856    0.005247  -65.039062  -67.628056   -2.588993    0.000000    0.000000    0.000000    0.000000    0.000000    0.361016
3748.000000   21.193100    0.005244  -67.763672  -69.515851   -1.752179    0.000000    0.000000    0.000000    0.000000    0.000000    0.286336
3749.000000   21.198328    0.005229  -69.082031  -71.398216   -2.316184    0.000000    0.000000    0.000000    0.000000    0.000000    0.618237
3750.000000   21.203578    0.005250  -69.697266  -73.288141   -3.590875    0.000000    0.000000    0.000000    0.000000    0.000000    0.737794
3751.000000   21.208806    0.005228  -72.070312  -75.170056   -3.099743    0.000000    0.000000    0.000000    0.000000    0.000000    0.325467
3752.000000   21.214054    0.005249  -75.058594  -77.059591   -2.000997    0.000000    0.000000    0.000000    0.000000    0.000000    0.256396
3753.000000   21.219293    0.005238  -77.871094  -78.945301   -1.074207    0.000000    0.000000    0.000000    0.000000    0.000000    0.275101
3754.000000   21.224541    0.005249  -79.101562  -80.834776   -1.733213    0.000000    0.000000    0.000000    0.000000    0.000000    0.626784
3755.000000   21.229780    0.005239  -79.716797  -82.720876   -3.004079    0.000000    0.000000    0.000000    0.000000    0.000000    0.720565
3756.000000   21.235125    0.005345  -80.859375  -84.645076   -3.785701    0.000000    0.000000    0.000000    0.000000    0.000000    0.627739
3757.000000   21.240369    0.005243  -82.880859  -86.532661   -3.651801    0.000000    0.000000    0.000000    0.000000    0.000000    0.456051
3758.000000   21.245605    0.005236  -85.869141  -88.417771   -2.548630    0.000000    0.000000    0.000000    0.000000    0.000000    0.255306
3759.000000   21.250854    0.005249  -88.945312  -90.307501   -1.362188    0.000000    0.000000    0.000000    0.000000    0.000000    0.242315
3760.000000   21.256140    0.005286  -90.175781  -92.210416   -2.034635    0.000000    0.000000    0.000000    0.000000    0.000000    0.659077
3761.000000   21.261389    0.005249  -91.054688  -94.100071   -3.045383    0.000000    0.000000    0.000000    0.000000    0.000000    0.671011
3762.000000   21.266635    0.005245  -93.076172  -95.988421   -2.912249    0.000000    0.000000    0.000000    0.000000    0.000000    0.426668
3763.000000   21.271875    0.005240  -95.976562  -97.874866   -1.898303    0.000000    0.000000    0.000000    0.000000    0.000000    0.264268
3764.000000   21.277116    0.005242  -98.525391  -99.761836   -1.236445    0.000000    0.000000    0.000000    0.000000    0.000000    0.352274
3765.000000   21.282370    0.005253 -100.810547 -101.653066   -0.842519    0.000000    0.000000    0.000000    0.000000    0.000000    0.373581
3766.000000   21.287616    0.005247 -101.777344 -103.541896   -1.764552    0.000000    0.000000    0.000000    0.000000    0.000000    0.678067
3767.000000   21.292860    0.005244 -102.480469 -105.429571   -2.949102    0.000000    0.000000    0.000000    0.000000    0.000000    0.706856
3768.000000   21.298159    0.005299 -104.326172 -107.337331   -3.011159    0.000000    0.000000    0.000000    0.000000    0.000000    0.470259
3769.000000   21.303411    0.005251 -106.699219 -109.227841   -2.528622    0.000000    0.000000    0.000000    0.000000    0.000000    0.396103
3770.000000   21.308641    0.005231 -108.896484 -111.110911   -2.214426    0.000000    0.000000    0.000000    0.000000    0.000000    0.438507
3771.000000   21.313956    0.005314 -110.917969 -113.024101   -2.106132    0.000000    0.000000    0.000000    0.000000    0.000000    0.468899
3772.000000   21.319196    0.005240 -112.500000 -114.910666   -2.410666    0.000000    0.000000    0.000000    0.000000    0.000000    0.560634
3773.000000   21.324449    0.005253 -114.785156 -116.801791   -2.016635    0.000000    0.000000    0.000000    0.000000    0.000000    0.380269
3774.000000   21.329689    0.005239 -117.421875 -118.687966   -1.266091    0.000000    0.000000    0.000000    0.000000    0.000000    0.321471
3775.000000   21.334941    0.005252 -119.707031 -120.578821   -0.871790    0.000000    0.000000    0.000000    0.000000    0.000000    0.395636
3776.000000   21.340180    0.005239 -121.640625 -122.464921   -0.824296    0.000000    0.000000    0.000000    0.000000    0.000000    0.449359
3777.000000   21.345430    0.005249 -123.398438 -124.354636   -0.956198    0.000000    0.000000    0.000000    0.000000    0.000000    0.479644
3778.000000   21.350668    0.005239 -124.804688 -126.240646   -1.435958    0.000000    0.000000    0.000000    0.000000    0.000000    0.563657
3779.000000   21.355918    0.005249 -125.947266 -128.130331   -2.183065    0.000000    0.000000    0.000000    0.000000    0.000000    0.628592
3780.000000   21.361158    0.005240 -128.320312 -130.016731   -1.696418    0.000000    0.000000    0.000000    0.000000    0.000000    0.339287
3781.000000   21.366410    0.005252 -130.693359 -131.907511   -1.214151    0.000000    0.000000    0.000000    0.000000    0.000000    0.391132
3782.000000   21.371652    0.005243 -132.802734 -133.794886   -0.992152    0.000000    0.000000    0.000000    0.000000    0.000000    0.425739
3783.000000   21.376903    0.005250 -134.560547 -135.684976   -1.124429    0.000000    0.000000    0.000000    0.000000    0.000000    0.497103
3784.000000   21.382144    0.005241 -136.230469 -137.571751   -1.341282    0.000000    0.000000    0.000000    0.000000    0.000000    0.506849
3785.000000   21.387395    0.005251 -139.042969 -139.462171   -0.419202    0.000000    0.000000    0.000000    0.000000    0.000000    0.233425
3786.000000   21.392639    0.005244 -141.591797 -141.349921    0.241876    0.000000    0.000000    0.000000    0.000000    0.000000    0.327539
3787.000000   21.398001    0.005362 -143.261719 -143.280241   -0.018522    0.000000    0.000000    0.000000    0.000000    0.000000    0.507218
3788.000000   21.403335    0.005335 -143.964844 -145.200721   -1.235877    0.000000    0.000000    0.000000    0.000000    0.000000    0.710193
3789.000000   21.408578    0.005242 -144.404297 -147.087946   -2.683649    0.000000    0.000000    0.000000    0.000000    0.000000    0.765599
3790.000000   21.413827    0.005250 -146.337891 -148.977826   -2.639935    0.000000    0.000000    0.000000    0.000000    0.000000    0.441676
3791.000000   21.419058    0.005230 -148.886719 -150.860701   -1.973982    0.000000    0.000000    0.000000    0.000000    0.000000    0.364707
3792.000000   21.424308    0.005250 -151.699219 -152.750851   -1.051632    0.000000    0.000000    0.000000    0.000000    0.000000    0.296080
3793.000000   21.429541    0.005233 -154.248047 -154.634836   -0.386789    0.000000    0.000000    0.000000    0.000000    0.000000    0.341699
3794.000000   21.434790    0.005249 -155.126953 -156.524356   -1.397403    0.000000    0.000000    0.000000    0.000000    0.000000    0.718469
3795.000000   21.440033    0.005243 -156.005859 -158.412001   -2.406142    0.000000    0.000000    0.000000    0.000000    0.000000    0.668348
3796.000000   21.445285    0.005252 -159.169922 -160.302616   -1.132694    0.000000    0.000000    0.000000    0.000000    0.000000    0.158096
3797.000000   21.450529    0.005244 -161.806641 -162.190381   -0.383740    0.000000    0.000000    0.000000    0.000000    0.000000    0.359893
3798.000000   21.455783    0.005254 -164.179688 -164.081926    0.097762    0.000000    0.000000    0.000000    0.000000    0.000000    0.350574
3799.000000   21.461026    0.005243 -166.113281 -165.969496    0.143786    0.000000    0.000000    0.000000    0.000000    0.000000    0.441793
3800.000000   21.466331    0.005304 -167.167969 -167.879086   -0.711117    0.000000    0.000000    0.000000    0.000000    0.000000    0.640168
3801.000000   21.471575    0.005244 -167.958984 -169.767091   -1.808106    0.000000    0.000000    0.000000    0.000000    0.000000    0.685623
3802.000000   21.476825    0.005250 -169.892578 -171.657016   -1.764438    0.000000    0.000000    0.000000    0.000000    0.000000    0.436627
3803.000000   21.482068    0.005243 -172.617188 -173.544421   -0.927233    0.000000    0.000000    0.000000    0.000000    0.000000    0.299380
3804.000000   21.487318    0.005250 -175.078125 -175.434436   -0.356311    0.000000    0.000000    0.000000    0.000000    0.000000    0.366357
3805.000000   21.492563    0.005245 -176.660156 -177.322516   -0.662360    0.000000    0.000000    0.000000    0.000000    0.000000    0.545219
3806.000000   21.497811    0.005248 -177.451172 -179.211946   -1.760774    0.000000    0.000000    0.000000    0.000000    0.000000    0.710032
3807.000000   21.503055    0.005244 -179.736328 -178.900079    0.836249    0.000000    0.000000    0.000000    0.000000    0.000000   -0.195301
3808.000000   21.508283    0.005228 -182.373047 -177.017954    5.355093    0.000000    0.000000    0.000000    0.000000    0.000000   -0.553314
3809.000000   21.513531    0.005248 -184.482422 -175.128854    9.353568    0.000000    0.000000    0.000000    0.000000    0.000000   -0.513886
3810.000000   21.518759    0.005228 -184.130859 -173.246594   10.884265    0.000000    0.000000    0.000000    0.000000    0.000000   -0.071861
3811.000000   21.524007    0.005247 -183.164062 -171.357659   11.806403    0.000000    0.000000    0.000000    0.000000    0.000000   -0.090247
3812.000000   21.529238    0.005231 -182.460938 -169.474349   12.986588    0.000000    0.000000    0.000000    0.000000    0.000000   -0.191621
3813.000000   21.534485    0.005247 -181.933594 -167.585534   14.348059    0.000000    0.000000    0.000000    0.000000    0.000000   -0.265075
3814.000000   21.539724    0.005239 -181.406250 -165.699494   15.706756    0.000000    0.000000    0.000000    0.000000    0.000000   -0.307478
3815.000000   21.544974    0.005250 -180.878906 -163.809479   17.069427    0.000000    0.000000    0.000000    0.000000    0.000000   -0.359611
3816.000000   21.550268    0.005294 -180.351562 -161.903549   18.448013    0.000000    0.000000    0.000000    0.000000    0.000000   -0.413438
3817.000000   21.555648    0.005380 -179.824219 -159.966749   19.857470    0.000000    0.000000    0.000000    0.000000    0.000000   -0.472044
3818.000000   21.560879    0.005231 -179.472656 -158.083679   21.388977    0.000000    0.000000    0.000000    0.000000    0.000000   -0.554032
3819.000000   21.566130    0.005251 -179.208984 -156.193334   23.015650    0.000000    0.000000    0.000000    0.000000    0.000000   -0.629491
3820.000000   21.571363    0.005233 -179.121094 -154.309409   24.811684    0.000000    0.000000    0.000000    0.000000    0.000000   -0.729354
3821.000000   21.576613    0.005251 -178.945312 -152.419214   26.526098    0.000000    0.000000    0.000000    0.000000    0.000000   -0.769272
3822.000000   21.581846    0.005233 -178.681641 -150.535409   28.146232    0.000000    0.000000    0.000000    0.000000    0.000000   -0.818207
3823.000000   21.587097    0.005251 -178.154297 -148.645169   29.509128    0.000000    0.000000    0.000000    0.000000    0.000000   -0.822480
3824.000000   21.592341    0.005244 -177.363281 -146.757359   30.605922    0.000000    0.000000    0.000000    0.000000    0.000000   -0.826318
3825.000000   21.597591    0.005251 -176.132812 -144.867164   31.265648    0.000000    0.000000    0.000000    0.000000    0.000000   -0.778971
3826.000000   21.602834    0.005243 -173.935547 -142.979819   30.955728    0.000000    0.000000    0.000000    0.000000    0.000000   -0.596723
3827.000000   21.608139    0.005305 -170.332031 -141.070064   29.261967    0.000000    0.000000    0.000000    0.000000    0.000000   -0.307772
3828.000000   21.613374    0.005235 -166.728516 -139.185344   27.543171    0.000000    0.000000    0.000000    0.000000    0.000000   -0.325182
3829.000000   21.618666    0.005292 -164.882812 -137.280149   27.602663    0.000000    0.000000    0.000000    0.000000    0.000000   -0.712205
3830.000000   21.623908    0.005242 -163.212891 -135.392999   27.819892    0.000000    0.000000    0.000000    0.000000    0.000000   -0.680505
3831.000000   21.629154    0.005246 -160.136719 -133.504499   26.632220    0.000000    0.000000    0.000000    0.000000    0.000000   -0.368727
3832.000000   21.634399    0.005245 -155.742188 -131.616224   24.125963    0.000000    0.000000    0.000000    0.000000    0.000000   -0.090546
3833.000000   21.639640    0.005241 -153.808594 -129.729464   24.079129    0.000000    0.000000    0.000000    0.000000    0.000000   -0.682743
3834.000000   21.644886    0.005246 -152.753906 -127.840994   24.912912    0.000000    0.000000    0.000000    0.000000    0.000000   -0.774428
3835.000000   21.650126    0.005240 -149.853516 -125.954504   23.899011    0.000000    0.000000    0.000000    0.000000    0.000000   -0.345964
3836.000000   21.655374    0.005247 -147.128906 -124.065494   23.063412    0.000000    0.000000    0.000000    0.000000    0.000000   -0.468033
3837.000000   21.660618    0.005245 -144.667969 -122.177369   22.490600    0.000000    0.000000    0.000000    0.000000    0.000000   -0.487867
3838.000000   21.665865    0.005247 -142.382812 -120.288464   22.094348    0.000000    0.000000    0.000000    0.000000    0.000000   -0.519930
3839.000000   21.671105    0.005240 -139.394531 -118.402079   20.992452    0.000000    0.000000    0.000000    0.000000    0.000000   -0.338487
3840.000000   21.676353    0.005247 -135.966797 -116.513024   19.453773    0.000000    0.000000    0.000000    0.000000    0.000000   -0.246136
3841.000000   21.681593    0.005241 -133.417969 -114.626414   18.791555    0.000000    0.000000    0.000000    0.000000    0.000000   -0.438541
3842.000000   21.686840    0.005247 -132.626953 -112.737644   19.889309    0.000000    0.000000    0.000000    0.000000    0.000000   -0.813808
3843.000000   21.692080    0.005240 -131.660156 -110.851319   20.808837    0.000000    0.000000    0.000000    0.000000    0.000000   -0.736024
3844.000000   21.697329    0.005249 -128.847656 -108.961604   19.886052    0.000000    0.000000    0.000000    0.000000    0.000000   -0.349155
3845.000000   21.702626    0.005297 -125.683594 -107.054639   18.628954    0.000000    0.000000    0.000000    0.000000    0.000000   -0.336170
3846.000000   21.707876    0.005250 -122.783203 -105.164684   17.618519    0.000000    0.000000    0.000000    0.000000    0.000000   -0.365049
3847.000000   21.713120    0.005245 -120.234375 -103.276634   16.957741    0.000000    0.000000    0.000000    0.000000    0.000000   -0.418006
3848.000000   21.718486    0.005366 -118.388672 -101.344934   17.043738    0.000000    0.000000    0.000000    0.000000    0.000000   -0.575636
3849.000000   21.723720    0.005234 -116.806641  -99.460784   17.345856    0.000000    0.000000    0.000000    0.000000    0.000000   -0.606186
3850.000000   21.728960    0.005240 -114.169922  -97.574309   16.595613    0.000000    0.000000    0.000000    0.000000    0.000000   -0.362837
3851.000000   21.734194    0.005234 -111.533203  -95.690144   15.843059    0.000000    0.000000    0.000000    0.000000    0.000000   -0.402146
3852.000000   21.739434    0.005240 -109.248047  -93.803879   15.444168    0.000000    0.000000    0.000000    0.000000    0.000000   -0.462126
3853.000000   21.744677    0.005243 -107.666016  -91.916429   15.749587    0.000000    0.000000    0.000000    0.000000    0.000000   -0.616470
3854.000000   21.749911    0.005234 -105.908203  -90.032189   15.876014    0.000000    0.000000    0.000000    0.000000    0.000000   -0.557972
3855.000000   21.755155    0.005244 -103.359375  -88.144274   15.215101    0.000000    0.000000    0.000000    0.000000    0.000000   -0.393160
3856.000000   21.760397    0.005242 -101.074219  -86.257004   14.817215    0.000000    0.000000    0.000000    0.000000    0.000000   -0.481746
3857.000000   21.765625    0.005228  -98.701172  -84.374924   14.326248    0.000000    0.000000    0.000000    0.000000    0.000000   -0.432884
3858.000000   21.770933    0.005307  -96.064453  -82.464299   13.600154    0.000000    0.000000    0.000000    0.000000    0.000000   -0.377523
3859.000000   21.776183    0.005251  -92.636719  -80.574059   12.062660    0.000000    0.000000    0.000000    0.000000    0.000000   -0.172679
3860.000000   21.781427    0.005244  -90.527344  -78.686384   11.840960    0.000000    0.000000    0.000000    0.000000    0.000000   -0.494736
3861.000000   21.786673    0.005246  -89.472656  -76.797659   12.674997    0.000000    0.000000    0.000000    0.000000    0.000000   -0.678311
3862.000000   21.791916    0.005243  -88.857422  -74.910134   13.947288    0.000000    0.000000    0.000000    0.000000    0.000000   -0.782533
3863.000000   21.797158    0.005241  -86.660156  -73.023239   13.636917    0.000000    0.000000    0.000000    0.000000    0.000000   -0.425540
3864.000000   21.802402    0.005244  -83.935547  -71.135309   12.800238    0.000000    0.000000    0.000000    0.000000    0.000000   -0.377144
3865.000000   21.807647    0.005245  -81.562500  -69.247049   12.315451    0.000000    0.000000    0.000000    0.000000    0.000000   -0.452124
3866.000000   21.812894    0.005247  -79.365234  -67.358234   12.007000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.467831
3867.000000   21.818195    0.005302  -77.343750  -65.449664   11.894086    0.000000    0.000000    0.000000    0.000000    0.000000   -0.508558
3868.000000   21.823448    0.005253  -74.882812  -63.558554   11.324258    0.000000    0.000000    0.000000    0.000000    0.000000   -0.390183
3869.000000   21.828683    0.005235  -71.806641  -61.674014   10.132626    0.000000    0.000000    0.000000    0.000000    0.000000   -0.251108
3870.000000   21.833935    0.005252  -69.345703  -59.783264    9.562439    0.000000    0.000000    0.000000    0.000000    0.000000   -0.398634
3871.000000   21.839166    0.005230  -68.554688  -57.900299   10.654388    0.000000    0.000000    0.000000    0.000000    0.000000   -0.757769
3872.000000   21.844415    0.005249  -67.939453  -56.010704   11.928749    0.000000    0.000000    0.000000    0.000000    0.000000   -0.766210
3873.000000   21.849645    0.005230  -65.478516  -54.127754   11.350761    0.000000    0.000000    0.000000    0.000000    0.000000   -0.364109
3874.000000   21.854956    0.005311  -62.138672  -52.215704    9.922968    0.000000    0.000000    0.000000    0.000000    0.000000   -0.235221
3875.000000   21.860199    0.005243  -59.150391  -50.328344    8.822046    0.000000    0.000000    0.000000    0.000000    0.000000   -0.298934
3876.000000   21.865443    0.005244  -58.007812  -48.440534    9.567278    0.000000    0.000000    0.000000    0.000000    0.000000   -0.702652
