       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 141.000000    2.337542    0.007459  155.478516  121.515045  -33.963471    4.809181 -971.497604    2.813840   -0.268867    0.626616    3.171589
 142.000000    2.362659    0.025117  122.431641  130.557270    8.125629    5.013275 1675.702199   -0.673200   -0.280277   -1.080828   -2.034305
 143.000000    2.369674    0.007015  100.546875  133.082505   32.535630    5.241498 3479.913691   -2.695544   -0.293036   -2.244544   -5.000000
 144.000000    2.386069    0.016395  105.468750  138.984720   33.515970    5.790993   59.794914   -2.776765   -0.323757   -0.038568   -3.139089
 145.000000    2.395562    0.009494  139.482422  142.402410    2.919988    5.818715 -3222.806605   -0.241918   -0.325307    2.078710    1.511485
 146.000000    2.406380    0.010818  179.560547  146.296920  -33.263627    5.458866 -3344.734471    2.755858   -0.305189    2.157354    4.608023
 147.000000    2.428341    0.021961  165.410156  154.202910  -11.207246    5.212743 1004.339352    0.928509   -0.291429   -0.647799   -0.010719
 148.000000    2.448950    0.020608  132.714844  161.621850   28.907006    5.808463 1946.522183   -2.394917   -0.324734   -1.255507   -3.975157
 149.000000    2.468103    0.019154  136.582031  168.517125   31.935094    6.420133  158.095438   -2.645791   -0.358930   -0.101972   -3.106693
 150.000000    2.493528    0.025425  225.087891  177.670035  -47.417856    5.214546 -3121.090645    3.928522   -0.291530    2.013103    5.000000
 151.000000    2.512280    0.018752  239.501953  175.579170  -63.922783    4.015853 -880.159146    5.295939   -0.224514    0.567703    5.000000
 152.000000    2.533438    0.021158  144.052734  167.962215   23.909481    4.521734 4151.214477   -1.980877   -0.252797   -2.677533   -4.911206
 153.000000    2.541323    0.007885  123.222656  165.123675   41.901019    4.852117 2281.790654   -3.471458   -0.271267   -1.471755   -5.000000
 154.000000    2.549973    0.008650  104.941406  162.009675   57.068269    5.345758 1753.439306   -4.728049   -0.298865   -1.130968   -5.000000
 155.000000    2.566346    0.016373  138.779297  156.115425   17.336128    5.629601 -2426.698965   -1.436281   -0.314734    1.565221   -0.185794
 156.000000    2.573920    0.007574  184.482422  153.388785  -31.093637    5.394097 -6394.212437    2.576077   -0.301568    4.124267    5.000000
 157.000000    2.581313    0.007393  202.763672  150.727455  -52.036217    5.009415 -2832.917788    4.311149   -0.280061    1.827232    5.000000
 158.000000    2.591354    0.010042  215.244141  147.112425  -68.131716    4.325254 -1602.857943    5.644645   -0.241812    1.033843    5.000000
 159.000000    2.606602    0.015248  175.166016  141.623115  -33.542901    3.813789 2268.404174    2.778996   -0.213217   -1.463121    1.102658
 160.000000    2.628960    0.022357   73.652344  133.574430   59.922086    5.153494 4180.483419   -4.964485   -0.288116   -2.696412   -5.000000
 161.000000    2.646386    0.017427   57.832031  127.300875   69.468844    6.364096  547.828610   -5.755424   -0.355798   -0.353349   -5.000000
 162.000000    2.667596    0.021209  126.386719  119.665605   -6.721114    6.221547 -3592.326653    0.556838   -0.347828    2.317051    2.526060
 163.000000    2.675273    0.007678  170.859375  116.901540  -53.957835    5.807261 -6152.250524    4.470353   -0.324667    3.968202    5.000000
 164.000000    2.684397    0.009124  189.931641  113.617050  -76.314591    5.110999 -2450.435920    6.322588   -0.285741    1.580531    5.000000
 165.000000    2.710362    0.025965  113.730469  104.269680   -9.460789    4.865350 2574.774329    0.783817   -0.272007   -1.660729   -1.148920
 166.000000    2.720422    0.010060   81.035156  100.647900   19.612744    5.062664 2889.869539   -1.624896   -0.283038   -1.863966   -3.771900
 167.000000    2.744284    0.023862   96.767578   92.057700   -4.709878    4.950279 -1019.317804    0.390209   -0.276755    0.657460    0.770913
 168.000000    2.752793    0.008509  107.050781   88.994415  -18.056366    4.796635 -1568.491252    1.495952   -0.268165    1.011677    2.239463
 169.000000    2.778838    0.026045   99.931641   79.618320  -20.313321    4.267580  -86.656923    1.682938   -0.238588    0.055894    1.500244
 170.000000    2.785913    0.007075   94.833984   77.071320  -17.762664    4.141909  360.516784    1.471619   -0.231562   -0.232533    1.007524
 171.000000    2.809274    0.023362   66.445312   68.661180    2.215868    4.193675  855.190458   -0.183582   -0.234456   -0.551598   -0.969636
 172.000000    2.816689    0.007414   61.523437   65.992065    4.468628    4.226807  303.843663   -0.370221   -0.236308   -0.195979   -0.802509
 173.000000    2.822761    0.006072   58.623047   63.806010    5.182963    4.258280  117.636942   -0.429403   -0.238068   -0.075876   -0.743347
 174.000000    2.847172    0.024411   67.412109   55.017960  -12.394149    3.955723 -720.041477    1.026843   -0.221153    0.464427    1.270117
 175.000000    2.865040    0.017868   67.851562   48.585600  -19.265963    3.611485 -384.594880    1.596166   -0.201907    0.248064    1.642322
 176.000000    2.874654    0.009614   59.414062   45.124530  -14.289532    3.474104  517.618802    1.183873   -0.194227   -0.333864    0.655783
 177.000000    2.884052    0.009398   45.087891   41.741265   -3.346626    3.442653 1164.391825    0.277265   -0.192468   -0.751033   -0.666237
 178.000000    2.897851    0.013799   34.453125   36.773685    2.320560    3.474674  410.700365   -0.192256   -0.194259   -0.264902   -0.651416
 179.000000    2.922120    0.024269   40.166016   28.036965  -12.129051    3.180318 -595.401912    1.004880   -0.177802    0.384034    1.211112
 180.000000    2.944486    0.022367   32.607422   19.984965  -12.622457    2.897996  -22.059882    1.045758   -0.162018    0.014229    0.897968
 181.000000    2.957629    0.013143   26.191406   15.253650  -10.937756    2.754246  128.186808    0.906182   -0.153982   -0.082680    0.669520
 182.000000    2.974640    0.017011    8.964844    9.129645    0.164801    2.757049  652.664506   -0.013654   -0.154138   -0.420969   -0.588761
 183.000000    2.992340    0.017700    1.757812    2.757705    0.999893    2.774747   47.180749   -0.082840   -0.155128   -0.030432   -0.268399
 184.000000    3.007425    0.015085    6.591797   -2.672940   -9.264737    2.634988 -680.447088    0.767574   -0.147314    0.438888    1.059148
 185.000000    3.027189    0.019764    5.273438   -9.787890  -15.061327    2.337319 -293.294067    1.247816   -0.130673    0.189175    1.306318
 186.000000    3.035313    0.008125   -4.130859  -12.712740   -8.581881    2.267595  797.511188    0.711000   -0.126774   -0.514395    0.069831
 187.000000    3.051903    0.016590  -20.039062  -18.685230    1.353832    2.290055  598.888692   -0.112164   -0.128030   -0.386283   -0.626477
 188.000000    3.073012    0.021109  -21.445312  -26.284320   -4.839007    2.187911 -293.380180    0.400907   -0.122320    0.189230    0.467818
 189.000000    3.085056    0.012044  -14.589844  -30.620010  -16.030166    1.994850 -929.221697    1.328083   -0.111526    0.599348    1.815905
 190.000000    3.110860    0.025804  -35.156250  -39.909480   -4.753230    1.872197  437.021365    0.393800   -0.104669   -0.281879    0.007253
 191.000000    3.128421    0.017562  -51.943359  -46.231710    5.711649    1.972504  595.890465   -0.473204   -0.110277   -0.384349   -0.967831
 192.000000    3.152040    0.023619  -50.712891  -54.734535   -4.021644    1.877517 -412.096657    0.333189   -0.104966    0.265802    0.494025
 193.000000    3.173018    0.020978  -42.363281  -62.286645  -19.923364    1.459563 -758.015842    1.650631   -0.081600    0.488920    2.057951
 194.000000    3.191563    0.018545  -51.591797  -68.962785  -17.370988    1.137421  137.632690    1.439169   -0.063590   -0.088773    1.286806
 195.000000    3.198225    0.006661  -65.478516  -71.360880   -5.882364    1.098236 1724.662513    0.487348   -0.061399   -1.112407   -0.686458
 196.000000    3.219153    0.020928  -82.177734  -78.895125    3.282609    1.166936  437.919214   -0.271961   -0.065240   -0.282458   -0.619659
 197.000000    3.241776    0.022623  -70.224609  -87.039450  -16.814841    0.786532 -888.358704    1.393093   -0.043973    0.572991    1.922111
 198.000000    3.266302    0.024526  -80.068359  -95.868825  -15.800466    0.399009   41.359094    1.309053   -0.022307   -0.026677    1.260069
 199.000000    3.289720    0.023418 -110.742188 -104.299215    6.442972    0.549889  949.853770   -0.533794   -0.030743   -0.612656   -1.177192
 200.000000    3.312319    0.022599 -117.685547 -112.434885    5.250662    0.668549  -52.759243   -0.435012   -0.037377    0.034030   -0.438359
 201.000000    3.338137    0.025818 -100.107422 -121.729425  -21.622003    0.110309 -1040.843260    1.791361   -0.006167    0.671344    2.456538
 202.000000    3.358988    0.020850 -113.115234 -129.235590  -16.120356   -0.225808  263.862195    1.335555    0.012624   -0.170191    1.177988
 203.000000    3.383080    0.024092 -137.812500 -137.908845   -0.096345   -0.228129  665.107140    0.007982    0.012754   -0.428994   -0.408258
 204.000000    3.408850    0.025770 -153.369141 -147.186045    6.183096   -0.068791  243.672512   -0.512263    0.003846   -0.157169   -0.665586
 205.000000    3.428143    0.019293 -149.853516 -154.131390   -4.277874   -0.151322 -542.226369    0.354418    0.008460    0.349736    0.712614
 206.000000    3.444030    0.015887 -142.646484 -159.850665  -17.204181   -0.424643 -813.646878    1.425349    0.023741    0.524802    1.973892
 207.000000    3.453396    0.009367 -145.986328 -163.222695  -17.236367   -0.586092   -3.436224    1.428016    0.032767    0.002216    1.462999
 208.000000    3.475952    0.022555 -172.968750 -171.342600    1.626150   -0.549413  836.278987   -0.134725    0.030716   -0.539400   -0.643409
