       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 137.000000    2.286970    0.008528   91.582031  141.171333   49.589302   25.850374 8982.952674   -4.108424   -1.445217   -5.794004   -5.000000
 138.000000    2.308802    0.021832    8.437500  148.492811  140.055311   28.908114 4143.663205  -11.603442   -1.616166   -2.672663   -5.000000
 139.000000    2.318046    0.009244   15.029297  151.384176  136.354879   30.168550 -400.315419  -11.296865   -1.686633    0.258203   -5.000000
 140.000000    2.339030    0.020983  127.089844  157.470138   30.380294   30.806034 -5050.387049   -2.516977   -1.722273    3.257500   -0.981750
 141.000000    2.346528    0.007498  159.521484  159.480322   -0.041162   30.805725 -4057.073248    0.003410   -1.722256    2.616812    0.897967
 142.000000    2.371517    0.024989  289.775391  165.534739 -124.240652   27.701034 -4970.100027   10.293214   -1.548682    3.205715    5.000000
 143.000000    2.378584    0.007066  307.441406  167.063265 -140.378141   26.709093 -2283.755122   11.630189   -1.493225    1.473022    5.000000
 144.000000    2.395127    0.016543  300.322266  170.318560 -130.003705   24.558431  627.116207   10.770677   -1.372988   -0.404490    5.000000
 145.000000    2.406051    0.010925  259.716797  172.216629  -87.500168   23.602517 3890.587614    7.249301   -1.319546   -2.509429    3.420326
 146.000000    2.420094    0.014042  171.123047  174.358110    3.235064   23.647944 6461.664653   -0.268022   -1.322086   -4.167774   -5.000000
 147.000000    2.442181    0.022088   35.683594  177.038694  141.355100   26.770178 6253.206169  -11.711129   -1.496640   -4.033318   -5.000000
 148.000000    2.462842    0.020661  -15.820312  178.774961  194.595274   30.790670 2576.869952  -16.122024   -1.721414   -1.662081   -5.000000
 149.000000    2.481959    0.019117   48.603516  179.710981  131.107465   33.297084 -3320.969753  -10.862122   -1.861540    2.142025   -5.000000
 150.000000    2.507529    0.025569  208.740234  179.949652  -28.790582   32.560925 -6253.478163    2.385271   -1.820384    4.033493    4.598381
 151.000000    2.526597    0.019068  366.591797  179.372015 -187.219782   28.991026 -8308.661038   15.510972   -1.620801    5.359086    5.000000
 152.000000    2.548260    0.021664  447.099609  177.935132 -269.164477   23.159958 -3782.601040   22.300008   -1.294804    2.439778    5.000000
 153.000000    2.556317    0.008057  437.167969  177.190089 -259.977880   21.065349 1140.218443   21.538907   -1.177700   -0.735441    5.000000
 154.000000    2.565000    0.008682  402.626953  176.260144 -226.366809   19.099948 3871.183974   18.754264   -1.067821   -2.496914    5.000000
 155.000000    2.581389    0.016389  320.449219  174.148039 -146.301180   16.702236 4885.364572   12.120906   -0.933772   -3.151060    5.000000
 156.000000    2.589124    0.007736  253.037109  172.990366  -80.046744   16.083014 8564.707521    6.631793   -0.899153   -5.524236    0.208403
 157.000000    2.596538    0.007414  215.683594  171.785010  -43.898584   15.757565 4875.881914    3.636954   -0.880958   -3.144944   -0.388948
 158.000000    2.606617    0.010079  149.150391  169.997051   20.846660   15.967671 6423.988779   -1.727125   -0.892705   -4.143473   -5.000000
 159.000000    2.621877    0.015260   87.802734  166.966108   79.163374   17.175741 3821.426182   -6.558606   -0.960244   -2.464820   -5.000000
 160.000000    2.644241    0.022364  114.257812  161.833276   47.575464   18.239724 -1412.436666   -3.941580   -1.019728    0.911022   -4.050286
