       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 201.000000    3.213508    0.024972  -80.244141  -76.862760    3.381381   -1.134059 -162.903266   -0.280144    0.063402    0.105073   -0.111670
 202.000000    3.233786    0.020278  -71.982422  -84.162840  -12.180418   -1.381054 -767.422761    1.009135    0.077211    0.494988    1.581334
 203.000000    3.257256    0.023470  -92.373047  -92.612190   -0.239143   -1.386666  508.779872    0.019813    0.077524   -0.328163   -0.230826
 204.000000    3.282327    0.025070 -114.433594 -101.637555   12.796039   -1.065864  519.941882   -1.060139    0.059589   -0.335363   -1.335912
 205.000000    3.301067    0.018741 -107.402344 -108.384255   -0.981911   -1.084266 -735.183430    0.081350    0.060618    0.474193    0.616162
 206.000000    3.316419    0.015351  -98.525391 -113.910675  -15.385284   -1.320448 -938.259172    1.274655    0.073822    0.605177    1.953655
 207.000000    3.325104    0.008686 -101.074219 -117.037545  -15.963326   -1.459101  -66.550600    1.322546    0.081574    0.042925    1.447045
 208.000000    3.347110    0.022006 -130.605469 -124.959600    5.645869   -1.334860  981.981362   -0.467755    0.074628   -0.633378   -1.026505
 209.000000    3.370294    0.023184 -141.679688 -133.305735    8.373953   -1.140721  117.672456   -0.693774    0.063774   -0.075899   -0.705898
 210.000000    3.377271    0.006977 -136.318359 -135.817500    0.500859   -1.137226 -1128.415089   -0.041496    0.063579    0.727828    0.749911
