       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 112.000000    0.583861    0.005250  156.796875  149.809965   -6.986910    2.070920 -226.075663    0.578858   -0.115779    0.145819    0.608898
 113.000000    0.589098    0.005237  156.269531  147.924555   -8.344976    2.027215 -259.309036    0.691373   -0.113336    0.167254    0.745292
 114.000000    0.599519    0.010420  153.457031  144.173235   -9.283796    1.930475  -90.095024    0.769153   -0.107927    0.058111    0.719337
 115.000000    0.604931    0.005412  150.556641  142.224840   -8.331801    1.885382  175.897849    0.690281   -0.105406   -0.113454    0.471421
 116.000000    0.610401    0.005470  147.919922  140.255565   -7.664357    1.843456  122.014349    0.634984   -0.103062   -0.078699    0.453223
 117.000000    0.615801    0.005400  145.458984  138.311535   -7.147449    1.804859   95.722078    0.592159   -0.100904   -0.061741    0.429514
 118.000000    0.621269    0.005467  142.382812  136.343310   -6.039502    1.771840  202.650109    0.500367   -0.099058   -0.130709    0.270599
 119.000000    0.626694    0.005426  139.482422  134.390100   -5.092322    1.744211  174.576670    0.421894   -0.097514   -0.112602    0.211778
 120.000000    0.632078    0.005384  136.845703  132.451995   -4.393708    1.720557  129.766421    0.364014   -0.096191   -0.083699    0.184124
 121.000000    0.637620    0.005542  135.703125  130.456770   -5.246355    1.691480 -153.843715    0.434655   -0.094566    0.099229    0.439319
 122.000000    0.643037    0.005417  135.351562  128.506710   -6.844853    1.654402 -295.098159    0.567089   -0.092493    0.190338    0.664935
 123.000000    0.648435    0.005398  135.087891  126.563430   -8.524461    1.608387 -311.153784    0.706243   -0.089920    0.200694    0.817017
 124.000000    0.653831    0.005396  133.330078  124.620930   -8.709148    1.561394  -34.227779    0.721544   -0.087293    0.022077    0.656328
 125.000000    0.659260    0.005430  130.781250  122.666265   -8.114985    1.517333  109.429864    0.672318   -0.084830   -0.070582    0.516907
 126.000000    0.664666    0.005405  127.880859  120.720420   -7.160439    1.478630  176.600102    0.593235   -0.082666   -0.113907    0.396662
 127.000000    0.670196    0.005530  125.156250  118.729590   -6.426660    1.443090  132.688695    0.532442   -0.080679   -0.085584    0.366179
 128.000000    0.675607    0.005412  122.695312  116.781315   -5.913997    1.411084   94.729184    0.489969   -0.078889   -0.061100    0.349979
 129.000000    0.681023    0.005415  120.498047  114.831870   -5.666177    1.380401   45.764525    0.469437   -0.077174   -0.029518    0.362745
 130.000000    0.686559    0.005536  118.476562  112.838790   -5.637773    1.349188    5.130495    0.467084   -0.075429   -0.003309    0.388346
 131.000000    0.691965    0.005407  116.718750  110.892435   -5.826315    1.317688  -34.872992    0.482704   -0.073668    0.022493    0.431529
 132.000000    0.697368    0.005402  115.224609  108.947550   -6.277059    1.283777  -83.433232    0.520048   -0.071772    0.053814    0.502090
 133.000000    0.702763    0.005395  113.906250  107.005290   -6.900960    1.246545 -115.640628    0.571738   -0.069691    0.074588    0.576635
 134.000000    0.708035    0.005272  112.851562  105.107295   -7.744268    1.205715 -159.953397    0.641605   -0.067408    0.103170    0.677367
 135.000000    0.713271    0.005235  112.060547  103.222530   -8.838017    1.159444 -208.911857    0.732221   -0.064821    0.134748    0.802148
 136.000000    0.718542    0.005271  109.599609  101.325015   -8.274594    1.115830  106.893542    0.685542   -0.062383   -0.068946    0.554213
