       step     cputime cputimediff       angle         ref       error      ierror      derror       pterm       iterm       dterm           v
 112.000000    1.828976    0.011548 -153.369141  -61.568550   91.800591    1.416066 -5028.747564   -7.605587   -0.079168    3.243542   -4.441213
 113.000000    1.843312    0.014336  -56.337891  -56.407530   -0.069639    1.415067 -6408.284019    0.005770   -0.079112    4.133343    4.060001
 114.000000    1.853227    0.009914   11.777344  -52.838430  -64.615774    0.774456 -6510.494957    5.353352   -0.043298    4.199269    5.000000
 115.000000    1.862360    0.009134   43.242188  -49.550295  -92.792482   -0.073084 -3084.914568    7.687764    0.004086    1.989770    5.000000
 116.000000    1.873284    0.010924   39.375000  -45.617730  -84.992730   -1.001526  714.015117    7.041563    0.055992   -0.460540    5.000000
 117.000000    1.889928    0.016644  -22.412109  -39.625980  -17.213870   -1.288030 4072.331018    1.426152    0.072010   -2.626654   -1.128492
 118.000000    1.903736    0.013808 -101.337891  -34.655130   66.682761   -0.367280 6075.980692   -5.524600    0.020534   -3.919008   -5.000000
 119.000000    1.912527    0.008792 -133.593750  -31.490175  102.103575    0.530368 4028.964941   -8.459179   -0.029651   -2.598682   -5.000000
 120.000000    1.936069    0.023541  -92.285156  -23.015310   69.269846    2.161070 -1394.729254   -5.738938   -0.120819    0.899600   -4.960156
 121.000000    1.943527    0.007458  -55.019531  -20.330415   34.689116    2.419783 -4636.704228   -2.873959   -0.135283    2.990674   -0.018567
 122.000000    1.951457    0.007930   -9.052734  -17.475555   -8.422821    2.352988 -5436.447524    0.697822   -0.131549    3.506509    4.072782
 123.000000    1.966840    0.015384   46.933594  -11.937480  -58.871074    1.447343 -3279.365247    4.877410   -0.080917    2.115191    5.000000
 124.000000    1.987501    0.020660   25.664062   -4.499775  -30.163837    0.824149 1389.488464    2.499044   -0.046076   -0.896220    1.556748
 125.000000    2.012590    0.025089 -105.820312    4.532430  110.352743    3.592839 5600.622167   -9.142614   -0.200865   -3.612401   -5.000000
 126.000000    2.036683    0.024093 -218.408203   13.206030  231.614233    9.173198 5032.989438  -19.189008   -0.512846   -3.246278   -5.000000
 127.000000    2.055772    0.019088 -199.863281   20.077770  219.941051   13.371470 -611.540215  -18.221896   -0.747559    0.394443   -5.000000
 128.000000    2.068833    0.013061 -138.603516   24.779805  163.383321   15.505453 -4330.206727  -13.536145   -0.866863    2.792983   -5.000000
 129.000000    2.089285    0.020453   -0.878906   32.142720   33.021626   16.180830 -6373.862684   -2.735809   -0.904622    4.111141    0.470711
